Time Van Vbn Vcn VR
0.014739999999999568 -73.054851252165037 -34.692245332083942 107.74709640342446 180.80194349651191
0.014749999999999567 -72.744305185584963 -35.085524022783943 107.82982902777225 180.57413005952014
0.014759999999999567 -72.432725261408322 -35.478304070525596 107.91102915156769 180.34375026443848
0.014769999999999566 -72.120115907875487 -35.870579893034979 107.99069562077722 180.11080738547363
0.014779999999999566 -71.806481567857332 -36.262345915204378 108.068827303164 179.8753047332597
0.014789999999999566 -71.491826698792067 -36.653596569171413 108.1454230883039 179.6372456548105
0.014799999999999565 -71.176155772621811 -37.044326294398388 108.22048188760127 179.39663353347254
0.014809999999999565 -70.8594732757293 -37.434529537750798 108.29400263430438 179.15347178887671
0.014819999999999564 -70.541783708873737 -37.82420075357696 108.3659842835207 178.90776387688959
0.014829999999999564 -70.223091587127044 -38.213334403786327 108.43642581223169 178.65951328956453
0.014839999999999564 -69.903401439809713 -38.601924957928418 108.50532621930729 178.40872355509185
0.014849999999999563 -69.582717810426388 -38.989966893271287 108.5726845255202 178.15539823774881
0.014859999999999563 -69.261045256601165 -39.377454694880178 108.6384997735598 177.89954093784877
0.014869999999999562 -68.938388350013255 -39.764382855695573 108.70277102804569 177.64115529169055
0.014879999999999562 -68.614751676331394 -40.150745876611914 108.76549737554113 177.38024497150599
0.014889999999999562 -68.290139835149091 -40.536538266555475 108.82667792456586 177.11681368540826
0.014899999999999561 -67.964557439919147 -40.921754542562397 108.88631180560883 176.85086517733902
0.014909999999999561 -67.638009117888018 -41.306389229856855 108.94439817114065 176.58240322701528
0.01491999999999956 -67.310499510030269 -41.690436861928355 109.00093619562546 176.31143164987566
0.01492999999999956 -66.982033270982384 -42.07389198061005 109.05592507553277 176.03795429702603
0.01493999999999956 -66.652615068976615 -42.456749136155914 109.10936402934888 175.76197505518479
0.014949999999999559 -66.322249585774784 -42.839002887318316 109.16125229758799 175.48349784662804
0.014959999999999559 -65.990941516601708 -43.220647801425329 109.21158914280295 175.20252662913322
0.014969999999999558 -65.658695570078294 -43.601678454458039 109.26037384959575 174.91906539592324
0.014979999999999558 -65.32551646815503 -43.982089431127278 109.30760572462773 174.63311817560975
0.014989999999999557 -64.991408946044402 -44.361875324951122 109.35328409662938 174.34468903213565
0.014999999999999557 -64.656377752153801 -44.741030738331339 109.39740831640999 174.05378206471752
0.015009999999999557 -64.320427648018125 -45.119550282630257 109.43997775686667 173.7604014077873
0.015019999999999556 -63.983563408231944 -45.497428578247302 109.48099181299344 173.46455123093349
0.015029999999999556 -63.645789820381722 -45.874660254695542 109.5204499018898 173.16623573884195
0.015039999999999555 -63.307111684977926 -46.251239950677665 109.55835146276897 172.86545917123624
0.015049999999999555 -62.967533815386453 -46.627162314162739 109.59469595696586 172.56222580281712
0.015059999999999555 -62.627061037760512 -47.002422002461842 109.62948286794476 172.25653994320186
0.015069999999999554 -62.285698190971885 -47.377013682304181 109.66271170130665 171.94840593686328
0.015079999999999554 -61.943450126542231 -47.750932029912832 109.69438198479628 171.63782816306764
0.015089999999999553 -61.600321708574057 -48.12417173108048 109.72449326830883 171.3248110358125
0.015099999999999553 -61.256317813681846 -48.496727481244626 109.75304512389627 171.00935900376425
0.015109999999999553 -60.911443330922324 -48.868593985563507 109.78003714577355 170.69147655019441
0.015119999999999552 -60.565703161725253 -49.239765958990979 109.80546895032434 170.37116819291634
0.015129999999999552 -60.21910221982376 -49.610238126351682 109.8293401761063 170.04843848422072
0.015139999999999551 -59.871645431184426 -49.980005222416068 109.85165048385657 169.72329201081115
0.015149999999999551 -59.523337733937211 -50.349061991975333 109.87239955649622 169.39573339373857
0.015159999999999551 -59.174184078305672 -50.717403189915693 109.89158709913508 169.06576728833627
0.01516999999999955 -58.824189426536009 -51.085023581293498 109.90921283907562 168.73339838415282
0.01517999999999955 -58.473358752826954 -51.451917941409235 109.92527652581711 168.39863140488606
0.015189999999999549 -58.121697043258905 -51.818081055881919 109.93977793105898 168.06147110831574
0.015199999999999549 -57.769209295723194 -52.183507720723199 109.95271684870417 167.72192228623604
0.015209999999999549 -57.415900519850872 -52.548192742411409 109.96409309486202 167.3799897643872
0.015219999999999548 -57.061775736941826 -52.912130937964946 109.97390650785093 167.03567840238745
0.015229999999999548 -56.706839979893033 -53.275317135016579 109.98215694820048 166.68899309366319
0.015239999999999547 -56.351098293127237 -53.637746171886505 109.98884429865373 166.33993876538011
0.015249999999999547 -55.994555732521235 -53.99941289765593 109.9939684641686 165.98852037837281
0.015259999999999546 -55.637217365334024 -54.360312172240072 109.99752937191938 165.63474292707448
0.015269999999999546 -55.279088270134707 -54.720438866461492 109.99952697129767 165.27861143944574
0.015279999999999546 -54.920257659941612 -55.079872453286015 110.00013011322427 165.07999876909247
0.015289999999999545 -54.560478266094421 -55.438353886624995 109.99883215271605 165.43718223370678
0.015299999999999545 -54.200007570292186 -55.796132174501835 109.9961397447907 165.79226810549005
0.015309999999999544 -53.838766572410385 -56.153117475835465 109.99188404824253 166.1449977021615
0.015319999999999544 -53.47676040648318 -56.509304717074514 109.98606512355441 166.49536601065276
0.015329999999999544 -53.113994217419432 -56.864688836009975 109.97868305342617 166.84336805145472
0.015339999999999543 -52.750473160929829 -57.219264781846732 109.96973794277332 167.18899887868787
0.015349999999999543 -52.386202403453169 -57.573027515275797 109.95922991872573 167.53225358017329
0.015359999999999542 -52.021187122083205 -57.925972008545642 109.94715913062565 167.87312727750174
0.015369999999999542 -51.655432504495067 -58.27809324553381 109.93352575002569 168.21161512610357
0.015379999999999542 -51.288943748871382 -58.629386221818173 109.91832997068639 168.54771231531723
0.015389999999999541 -50.921726063828757 -58.979845944747765 109.90157200857341 168.88141406845753
0.015399999999999541 -50.553784668343255 -59.32946743351431 109.88325210185448 169.21271564288406
0.01540999999999954 -50.185124791676557 -59.678245719222517 109.863370510896 169.54161233006803
0.01541999999999954 -49.81575167330152 -60.026175844960974 109.84192751825942 169.86809945565955
0.01542999999999954 -49.445670562827786 -60.373252865872402 109.81892342869715 170.19217237955388
0.015439999999999539 -49.074886719927001 -60.719471849224156 109.79435856914817 170.51382649595746
0.015449999999999539 -48.703405414258512 -61.064827874477999 109.7682332887335 170.83305723345325
0.015459999999999538 -48.331231925393823 -61.409316033360398 109.74054795875125 171.14986005506583
0.015469999999999538 -47.958371542742043 -61.752931429932133 109.71130297267123 171.46423045832591
0.015479999999999538 -47.584829565474529 -62.095669180657829 109.68049874612942 171.77616397533424
0.015489999999999537 -47.210611302449621 -62.437524414475348 109.64813571692208 172.085656172825
0.015499999999999537 -46.835722072137074 -62.778492272865222 109.61421434499944 172.39270265222905
0.015509999999999536 -46.46016720254287 -63.118567909919342 109.57873511245933 172.6972990497363
0.015519999999999536 -46.08395203113286 -63.457746492410131 109.54169852354019 172.99944103635761
0.015529999999999535 -45.707081904757452 -63.796023199859214 109.50310510461384 173.29912431798661
0.015539999999999535 -45.329562179575284 -64.133393224605783 109.4629554041783 173.59634463546058
0.015549999999999535 -44.951398220977332 -64.469851771875057 109.42124999284961 173.89109776462078
0.015559999999999534 -44.572595403510405 -64.805394059846364 109.37798946335404 174.18337951637295
0.015569999999999534 -44.193159110801211 -65.140015319720902 109.33317443051941 174.47318573674636
0.015579999999999533 -43.813094735479261 -65.473710795789998 109.28680553126657 174.76051230695307
0.015589999999999533 -43.432407679100614 -65.806475745502269 109.2388834246002 175.04535514344659
0.015599999999999533 -43.051103352070967 -66.138305439531209 109.18940879159955 175.32771019797971
0.015609999999999532 -42.669187173568837 -66.469195161842379 109.13838233540861 175.60757345766211
0.015619999999999532 -42.286664571468428 -66.799140209760452 109.0858047812263 175.88494094501749
0.015629999999999533 -41.903540982262705 -67.128135894035893 109.03167687629605 176.15980871803973
0.015639999999999533 -41.519821850985991 -67.456177538911732 108.97599938989515 176.43217287024936
0.015649999999999532 -41.135512631136429 -67.783260482190116 108.91877311332405 176.70202953074897
0.015659999999999532 -40.750618784598714 -68.109380075298475 108.85999885989469 176.96937486427811
0.015669999999999532 -40.365145781566348 -68.434531683355459 108.79967746491934 177.23420507126772
0.015679999999999531 -39.979099100463969 -68.758710685237034 108.73780978569859 177.49651638789445
0.015689999999999531 -39.592484227869335 -69.081912473642092 108.67439670150898 177.75630508613386
0.01569999999999953 -39.205306658435731 -69.404132455157637 108.60943911359097 178.01356747381345
0.01570999999999953 -38.817571894813369 -69.725366050324581 108.54293794513559 178.26829989466523
0.015719999999999529 -38.429285447571488 -70.045608693702491 108.47489414127159 178.52049872837779
0.015729999999999529 -38.040452835119943 -70.364855833934513 108.40530866905212 178.77016039064722
0.015739999999999529 -37.651079583630903 -70.683102933812165 108.33418251744077 179.01728133322885
0.015749999999999528 -37.261171226959995 -71.000345470339795 108.26151669729751 179.2618580439871
0.015759999999999528 -36.870733306568262 -71.316578934798571 108.18731224136454 179.50388704694541
0.015769999999999527 -36.479771371442673 -71.631798832811029 108.11157020425151 179.743364902336
0.015779999999999527 -36.088290978017731 -71.946000684404765 108.03429166242029 179.98028820664845
0.015789999999999527 -35.696297690096358 -72.259180024075889 107.95547771417004 180.21465359267813
0.015799999999999526 -35.303797078770877 -72.571332400852782 107.87512947962148 180.44645772957409
0.015809999999999526 -34.910794722343667 -72.88245337835933 107.79324810070086 180.67569732288675
0.015819999999999525 -34.517296206248304 -73.192538534877585 107.70983474112377 180.90236911461366
0.015829999999999525 -34.123307122969656 -73.501583463411208 107.62489058637871 181.12646988324713
0.015839999999999525 -33.728833071964651 -73.80958377174764 107.53841684371025 181.34799644381923
0.015849999999999524 -33.333879659582763 -74.116535082520812 107.45041474210151 181.56694564794708
0.015859999999999524 -32.93845249898618 -74.42243303327308 107.36088553225726 181.78331438387784
0.015869999999999523 -32.542557210070058 -74.727273276517607 107.26983048658565 181.99709957653292
0.015879999999999523 -32.14619941938296 -75.031051479799544 107.17725089918056 182.20829818755146
0.015889999999999523 -31.749384760046311 -75.333763325758369 107.08314808580272 182.41690721533371
0.015899999999999522 -31.352118871674804 -75.635404512188629 106.98752338386149 182.62292369508364
0.015909999999999522 -30.954407400296049 -75.935970752101397 106.89037815239554 182.8263446988511
0.015919999999999521 -30.556255998270387 -76.235457773785114 106.79171377205365 183.02716733557327
0.015929999999999521 -30.157670324210464 -76.533861320866322 106.69153164507492 183.22538875111601
0.015939999999999521 -29.758656042901173 -76.831177152370032 106.58983319526936 183.42100612831425
0.01594999999999952 -29.359218825218562 -77.127401042780164 106.48661986799694 183.614016687012
0.01595999999999952 -28.959364348049661 -77.422528782099562 106.38189313014746 183.80441768410202
0.015969999999999519 -28.559098294211665 -77.716556175909787 106.27565447011969 183.9922064135647
0.015979999999999519 -28.158426352371194 -78.009479045430751 106.16790539780024 184.17738020650654
0.015989999999999518 -27.757354216963336 -78.301293227580189 106.0586474445418 184.35993643119815
0.015999999999999518 -27.355887588111095 -78.59199457503243 105.9478821631418 184.5398724931112
0.016009999999999518 -26.95403217154383 -78.881578956277963 105.83561112782013 184.71718583495624
0.016019999999999517 -26.551793678516518 -79.170042255681764 105.72183593419665 184.89187393671813
0.016029999999999517 -26.149177825728486 -79.457380373541753 105.60655819926865 185.06393431569214
0.016039999999999516 -25.746190335242126 -79.743589226147407 105.48977956138796 185.23336452651961
0.016049999999999516 -25.342836934401859 -80.028664745837219 105.37150168023756 185.40016216122211
0.016059999999999516 -24.939123355752265 -80.312602881057131 105.25172623680785 185.56432484923596
0.016069999999999515 -24.535055336956887 -80.595399596417735 105.13045493337309 185.72585025744618
0.016079999999999515 -24.130638620716702 -80.877050872751724 105.00768949346696 185.88473609021912
0.016089999999999514 -23.725878954688426 -81.157552707171035 104.88343166185803 186.04098008943529
0.016099999999999514 -23.320782091402748 -81.436901113123753 104.75768320452505 186.19458003452172
0.016109999999999514 -22.915353788182969 -81.715092120450606 104.63044590863215 186.34553374248327
0.016119999999999513 -22.5095998070626 -81.992121775441632 104.50172158250288 186.49383906793344
0.016129999999999513 -22.103525914703859 -82.267986140892219 104.37151205559474 186.6394939031253
0.016139999999999512 -21.697137882315594 -82.542681296159145 104.23981917847337 186.78249617798133
0.016149999999999512 -21.2904414855713 -82.816203337216166 104.10664482278615 186.92284386012267
0.016159999999999512 -20.88344250452689 -83.088548376709753 103.97199088123534 187.06053495489806
0.016169999999999511 -20.476146723538982 -83.359712544013874 103.83585926755156 187.19556750541216
0.016179999999999511 -20.068559931182072 -83.629691985285575 103.6982519164664 187.32793959255369
0.01618999999999951 -19.660687920166666 -83.898482863519448 103.55917078368492 187.4576493350223
0.01619999999999951 -19.25253648725689 -84.166081358602042 103.41861784585775 187.58469488935523
0.01620999999999951 -18.844111433188033 -84.432483667366483 103.27659510055332 187.70907444995407
0.016219999999999509 -18.435418562584076 -84.697686003646339 103.13310456622929 187.8307862491101
0.016229999999999509 -18.026463683875548 -84.961684598329228 102.98814828220367 187.94982855702898
0.016239999999999508 -17.617252609216393 -85.224475699410831 102.84172830862612 188.06619968185609
0.016249999999999508 -17.207791154401775 -85.486055572047917 102.69384672644867 188.17989796970028
0.016259999999999507 -16.798085138785325 -85.746420498611513 102.54450563739584 188.29092180465713
0.016269999999999507 -16.388140385196408 -86.005566778739649 102.39370716393505 188.39926960883207
0.016279999999999507 -15.977962719857274 -86.263490729390156 102.24145344924645 188.50493984236323
0.016289999999999506 -15.567557972300683 -86.520188684892659 102.08774665719241 188.60793100344245
0.016299999999999506 -15.15693197528644 -86.775656997000993 101.93258897228654 188.70824162833745
0.016309999999999505 -14.746090564718877 -87.029892034945092 101.77598259966304 188.80587029141225
0.016319999999999505 -14.335039579563841 -87.282890185482216 101.6179297650452 188.90081560514747
0.016329999999999505 -13.923784861765689 -87.534647852948694 101.45843271471354 188.99307622015994
0.016339999999999504 -13.512332256164186 -87.785161459310785 101.2974937154741 189.08265082522212
0.016349999999999504 -13.100687610411804 -88.034427444215595 101.1351150546266 189.16953814728066
0.016359999999999503 -12.688856774890027 -88.282442265041738 100.97129903993101 189.25373695147439
0.016369999999999503 -12.276845602626636 -88.529202396949671 100.80604799957554 189.33524604115183
0.016379999999999503 -11.864659949212367 -88.774704332931663 100.63936428214325 189.41406425788841
0.016389999999999502 -11.452305672717728 -89.01894458386181 100.47125025657883 189.49019048150296
0.016399999999999502 -11.039788633609646 -89.261919678545553 100.30170831215455 189.56362363007321
0.016409999999999501 -10.627114694668549 -89.503626163768899 100.13074085843677 189.63436265995159
0.016419999999999501 -10.214289720904468 -89.744060604347723 99.958350325251544 189.70240656577988
0.016429999999999501 -9.8013195794740682 -89.983219583176364 99.784539162649878 189.76775438050367
0.0164399999999995 -9.3882101395971702 -90.22109970127643 99.609309840873024 189.83040517538566
0.0164499999999995 -8.9749672724733358 -90.457697577844868 99.432664850317593 189.89035806001959
0.016459999999999499 -8.5615968511983169 -90.693009850302147 99.254606701499966 189.9476121823422
0.016469999999999499 -8.1481047506810071 -90.927033174339982 99.075137925020471 190.00216672864553
0.016479999999999499 -7.7344968475593205 -91.159764223968921 98.894261071527708 190.05402092358889
0.016489999999999498 -7.3207790201170795 -91.391199691565603 98.711978711682221 190.1031740302094
0.016499999999999498 -6.9069571482003767 -91.621336287919775 98.528293436119782 190.14962534993259
0.016509999999999497 -6.4930371131339157 -91.85017074228108 98.343207855414505 190.19337422258224
0.016519999999999497 -6.0790247976377962 -92.077699802405164 98.156724600042594 190.23442002639024
0.016529999999999496 -5.6649260857433568 -92.303920234600639 97.968846320343687 190.27276217800483
0.016539999999999496 -5.2507468627098888 -92.528828823774347 97.779575686483923 190.30840013249895
0.016549999999999496 -4.8364930149409489 -92.75242237347743 97.58891538841803 190.34133338337858
0.016559999999999495 -4.4221704299006674 -92.974697705950589 97.396868135850994 190.37156146258931
0.016569999999999495 -4.0077849960299794 -93.195651662169439 97.203436658199152 190.39908394052321
0.016579999999999494 -3.5933426026633377 -93.415281101889008 97.008623704552122 190.42390042602489
0.016589999999999494 -3.1788491399444361 -93.633582903688946 96.812432043633166 190.44601056639729
0.016599999999999494 -2.7643104987428515 -93.850553965017383 96.614864463760114 190.46541404740626
0.016609999999999493 -2.3497325705702643 -94.066191202235245 96.415923772805371 190.48211059328534
0.016619999999999493 -1.9351212474967099 -94.280491550660145 96.215612798156684 190.49609996673973
0.016629999999999492 -1.5204824220667241 -94.49345196460979 96.013934386676453 190.50738196894963
0.016639999999999492 -1.1058219872160251 -94.705069417445202 95.810891404661149 190.51595643957251
0.016649999999999492 -0.6911458361871432 -94.91534090161403 95.606486737801063 190.5218232567463
0.016659999999999491 -0.27645986244607457 -95.124263428693041 95.400723291139101 190.52498233709065
0.016669999999999491 0.13823004040158793 -95.331834029430638 95.193603989029128 190.52543363570791
0.01667999999999949 0.55291797869439918 -95.538049753789196 94.985131775094828 190.52317714618408
0.01668999999999949 0.967598058798945 -95.742907670986824 94.775309612187925 190.51821290058899
0.01669999999999949 1.3822643871931959 -95.946404869538952 94.564140482345891 190.51054096947558
0.016709999999999489 1.796911070550852 -96.14853845730002 94.351627386749257 190.50016146187875
0.016719999999999489 2.2115322158247253 -96.349305561504281 94.137773345679648 190.48707452531448
0.016729999999999488 2.626121930330573 -96.548703328806866 93.922581398476424 190.47128034577713
0.016739999999999488 3.0406743218308563 -96.746728925324049 93.706054603493413 190.45277914773692
0.016749999999999488 3.4551834986185774 -96.943379536673845 93.48819603805542 190.43157119413655
0.016759999999999487 3.8696435696006155 -97.138652368015698 93.269008798415342 190.40765678638849
0.016769999999999487 4.2840486443820538 -97.332544644090504 93.048495999708777 190.38103626436907
0.016779999999999486 4.6983928333494909 -97.525053609259814 92.826660775910597 190.35171000641481
0.016789999999999486 5.1126702477548491 -97.716176527545102 92.603506279790508 190.31967842931684
0.016799999999999485 5.526874999799066 -97.905910682666658 92.379035682867922 190.28494198831487
0.016809999999999485 5.9410012027158636 -98.094253378082229 92.153252175366703 190.2475011770905
0.016819999999999485 6.3550429708550347 -98.281201937025074 91.926158966170348 190.20735652776045
0.016829999999999484 6.7689944197666705 -98.466753702542434 91.69775928277619 190.16450861086932
0.016839999999999484 7.1828496662843975 -98.650906037533019 91.468056371249119 190.11895803538067
0.016849999999999483 7.5966028286090896 -98.833656324784485 91.237053496175875 190.07070544866883
0.016859999999999483 8.0102480263924676 -99.015001967010789 91.004753940618784 190.0197515365102
0.016869999999999483 8.4237793808207613 -99.194940386888945 90.771161006068752 189.96609702307256
0.016879999999999482 8.8371910146978756 -99.373469027095624 90.536278012398299 189.90974267090513
0.016889999999999482 9.2504770525295008 -99.550585350343738 90.300108297814759 189.85068928092812
0.016899999999999481 9.6636316206062318 -99.726286839418293 90.062655218812637 189.78893769242103
0.016909999999999481 10.076648847087133 -99.900570997212156 89.823922150125696 189.72448878301054
0.016919999999999481 10.4895228620833 -100.07343534676177 89.583912484679075 189.65734346865813
0.01692999999999948 10.902247797740884 -100.24487743128201 89.34262963354179 189.58750270364763
0.01693999999999948 11.31481778832508 -100.41489481420135 89.100077025877027 189.51496748057076
0.016949999999999479 11.727226970303093 -100.58348507919649 88.85625810889411 189.43973883031353
0.016959999999999479 12.139469482427581 -100.75064583022657 88.611176347799699 189.36181782204164
0.016969999999999479 12.551539465819943 -100.91637469156734 88.364835225748152 189.28120556318524
0.016979999999999478 12.963431064053694 -101.08066930784483 88.117238243791931 189.19790319942274
0.016989999999999478 13.375138423237305 -101.24352734406884 87.868388920832274 189.11191191466523
0.016999999999999477 13.786655692097982 -101.40494648566619 87.618290793569059 189.02323293103927
0.017009999999999477 14.197977022064439 -101.5649244385136 87.366947416450074 188.93186750886946
0.017019999999999477 14.609096567350116 -101.72345892897025 87.114362361621033 188.8378169466605
0.017029999999999476 15.020008485036255 -101.8805477039101 86.860539218874706 188.74108258107924
0.017039999999999476 15.430706935155056 -102.03618853075398 86.605481595599898 188.64166578693528
0.017049999999999475 15.841186080772255 -102.19037919750116 86.349193116729879 188.53956797716103
0.017059999999999475 16.251440088070698 -102.34311751276101 86.091677424691227 188.4347906027925
0.017069999999999474 16.661463126432846 -102.49440130578395 85.832938179352112 188.32733515294817
0.017079999999999474 17.071249368523727 -102.64422842649245 85.572979057969818 188.21720315480781
0.017089999999999474 17.480792990373779 -102.79259674551145 85.311803755138754 188.10439617359069
0.017099999999999473 17.890088171461706 -102.9395041541988 85.049415982738182 187.98891581253392
0.017109999999999473 18.299129094796822 -103.08494856467495 84.7858194698793 187.87076371286906
0.017119999999999472 18.707909947002275 -103.2289279098529 84.521017962851744 187.74994155379881
0.017129999999999472 19.116424918397325 -103.37144014346748 84.255015225071247 187.62645105247361
0.017139999999999472 19.52466820307998 -103.51248324010439 83.987815037025598 187.5002939639669
0.017149999999999471 19.932633999009511 -103.65205519522902 83.719421196220793 187.37147208125009
0.017159999999999471 20.340316508089018 -103.790154025215 83.44983751712715 187.23998723516706
0.01716999999999947 20.747709936247457 -103.92677776737219 83.179067831125991 187.10584129440892
0.01717999999999947 21.154808493522534 -104.06192447997483 82.907115986453647 186.96903616548624
0.01718999999999947 21.561606394142636 -104.19559224228901 82.633985848147688 186.82957379270252
0.017199999999999469 21.968097856609148 -104.32777915459988 82.359681297992026 186.68745615812699
0.017209999999999469 22.374277103778617 -104.45848333823895 82.084206234461675 186.54268528156589
0.017219999999999468 22.780138362944957 -104.58770293561037 81.807564572666791 186.39526322053365
0.017229999999999468 23.185675865921109 -104.71543611021758 81.529760244297833 186.24519207022408
0.017239999999999468 23.590883849121589 -104.84168104668954 81.250797197569383 186.09247396348064
0.017249999999999467 23.995756553644025 -104.96643595080617 80.970679397163693 185.93711107076547
0.017259999999999467 24.400288225351101 -105.08969904952421 80.689410824174601 185.77910560012913
0.017269999999999466 24.804473114952327 -105.21146859100216 80.406995476051264 185.61845979717913
0.017279999999999466 25.208305478085851 -105.3317428446253 80.123437366541054 185.45517594504813
0.017289999999999466 25.611779575399723 -105.45052010103019 79.838740525632076 185.2892563643608
0.017299999999999465 26.014889672634016 -105.56779867212921 79.552908999496708 185.1207034132018
0.017309999999999465 26.417630040701965 -105.68357689113421 79.265946850433835 184.94951948708174
0.017319999999999464 26.819994955771474 -105.7978531125804 78.977858156810655 184.77570701890303
0.017329999999999464 27.221978699346458 -105.9106257123498 78.688647013004982 184.59926847892547
0.017339999999999463 27.623575558348225 -106.02189308769408 78.398317529347537 184.42020637473135
0.017349999999999463 28.024779825196287 -106.13165365725756 78.106873832063059 184.23852325118969
0.017359999999999463 28.425585797890033 -106.2399058610996 77.814320063211298 184.05422169041955
0.017369999999999462 28.825987780089406 -106.34664816071675 77.520660380629025 183.86730431175422
0.017379999999999462 29.225980081195946 -106.45187903906466 77.225898957870498 183.67777377170344
0.017389999999999461 29.625557016433767 -106.55559700057967 76.930039984147726 183.48563276391559
0.017399999999999461 30.024712906929967 -106.65780057119989 76.633087664271685 183.2908840191397
0.017409999999999461 30.42344207979589 -106.7584882983864 76.335046218592353 183.09353030518668
0.01741999999999946 30.821738868207412 -106.8576587511437 76.035919882938217 182.89357442688953
0.01742999999999946 31.21959761148554 -106.95531052004014 75.735712908556494 182.6910192260637
0.017439999999999459 31.617012655176858 -107.05144221722796 75.434429562052969 182.48586758146723
0.017449999999999459 32.013978351134021 -107.14605247646296 75.132074125330988 182.27812240875912
0.017459999999999459 32.410489057595605 -107.2391399531239 74.828650895530259 182.06778666045776
0.017469999999999458 32.806539139266896 -107.33070332423171 74.524164184966736 181.85486332590006
0.017479999999999458 33.202122967399568 -107.42074128846816 74.218618321070622 181.63935543119786
0.017489999999999457 33.597234919871802 -107.50925256619459 73.912017646324898 181.42126603919536
0.017499999999999457 33.99186938126816 -107.5962358994697 73.604366518203619 181.20059824942535
0.017509999999999457 34.386020742959523 -107.68169005206789 73.295669309110451 180.97735519806571
0.017519999999999456 34.779683403182403 -107.7656138094964 72.985930406316214 180.75154005789452
0.017529999999999456 35.172851767119106 -107.84800597901295 72.675154211896015 180.52315603824451
0.017539999999999455 35.565520246976909 -107.92886538964241 72.363345142667598 180.29220638495818
0.017549999999999455 35.957683262067526 -108.00819089219355 72.050507630128223 180.05869438034156
0.017559999999999455 36.349335238886475 -108.08598135927541 71.736646120391242 179.8226233431169
0.017569999999999454 36.740470611192329 -108.16223568531328 71.421765074123158 179.58399662837593
0.017579999999999454 37.131083820085472 -108.23695278656439 71.105868966481211 179.34281762753307
0.017589999999999453 37.521169314087686 -108.31013160113332 70.788962287048008 179.09908976827538
0.017599999999999453 37.910721549220632 -108.38177108898716 70.471049539768842 178.85281651451521
0.017609999999999452 38.29973498908479 -108.45187023197019 70.152135242887667 178.60400136634064
0.017619999999999452 38.688204104938087 -108.52042803381843 69.832223928882712 178.352647859966
0.017629999999999452 39.0761233757746 -108.58744352017381 69.511320144401594 178.09875956768053
0.017639999999999451 39.463487288402646 -108.65291573859784 69.189428450197525 177.84234009779908
0.017649999999999451 39.850290337523681 -108.71684375858544 68.866553421064197 177.58339309461002
0.01765999999999945 40.23652702581019 -108.7792266715779 68.542699645770256 177.32192223832328
0.01766999999999945 40.6221918639839 -108.840063590976 68.217871726994574 177.05793124501841
0.01767999999999945 41.007279370893791 -108.89935365215239 67.892074281261031 176.79142386659186
0.017689999999999449 41.391784073594081 -108.95709601246411 67.56531193887264 176.5224038907036
0.017699999999999449 41.775700507421661 -109.01328985126436 67.237589343845272 176.2508751407226
0.017709999999999448 42.159023216074296 -109.06793436991434 66.908911153842553 175.97684147567358
0.017719999999999448 42.541746751687811 -109.12102879179447 66.579282040109263 175.70030679018168
0.017729999999999448 42.9238656749136 -109.17257236231552 66.248706687404621 175.42127501441681
0.017739999999999447 43.305374554995936 -109.2225643489292 65.917189793935918 175.13975011403784
0.017749999999999447 43.686267969849283 -109.2710040411388 65.584736071292184 174.85573609013701
0.017759999999999446 44.066540506134892 -109.31789075050898 65.25135024437688 174.56923697918239
0.017769999999999446 44.446186759338381 -109.3632238106759 64.91703705134023 174.28025685296021
0.017779999999999446 44.825201333846167 -109.40700257735637 64.581801243512885 173.98879981851786
0.017789999999999445 45.203578843022171 -109.44922642835726 64.245647585337878 173.69487001810518
0.017799999999999445 45.581313909284447 -109.48989476358416 63.908580854302599 173.39847162911497
0.017809999999999444 45.95840116418168 -109.52900700505 63.570605840871067 173.09960886402419
0.017819999999999444 46.334835248469126 -109.56656259688327 63.231727348416996 172.79828597033486
0.017829999999999444 46.710610812185294 -109.60256100533587 62.891950193153519 172.49450723051194
0.017839999999999443 47.085722514727635 -109.63700171879074 62.551279204065992 172.18827696192366
0.017849999999999443 47.460165024928529 -109.66988424776909 62.20971922284339 171.8795995167801
0.017859999999999442 47.833933021131202 -109.70120812493742 61.867275103809249 171.56847928207111
0.017869999999999442 48.207021191264886 -109.73097290511411 61.523951713852171 171.2549206795037
0.017879999999999441 48.579424232920942 -109.7591781652757 61.179753932357656 170.93892816543968
0.017889999999999441 48.951136853427826 -109.78582350456306 60.834686651138213 170.6205062308324
0.017899999999999441 49.322153769926437 -109.81090854428689 60.488754774363557 170.29965940116222
0.01790999999999944 49.692469709445128 -109.83443292793331 60.141963218491227 169.97639223637256
0.01791999999999944 50.062079408974796 -109.8563963211687 59.794316912196976 169.65070933080557
0.017929999999999439 50.430977615543284 -109.87679841184467 59.445820796304567 169.3226153131364
0.017939999999999439 50.799159086290629 -109.89563891000233 59.096479823714823 168.99211484630703
0.017949999999999439 51.166618588543145 -109.9129175478765 58.746298959336421 168.65921262746068
0.017959999999999438 51.533350899887949 -109.9286340798995 58.395283180014715 168.32391338787502
0.017969999999999438 51.899350808247107 -109.9427882827046 58.04343747446076 167.98622189289426
0.017979999999999437 52.264613111951888 -109.95537995512929 57.690766843180505 167.64614294186171
0.017989999999999437 52.629132619816261 -109.96640891821797 57.33727629840493 167.30368136805262
0.017999999999999437 52.992904151211242 -109.97587501522469 56.982970864016778 166.95884203860373
