Time Vab Vac Vba Vbc Vca Vcb VR
0.030479999999998928 -99.923339399949512 190.44830436680428 99.923339399949512 -90.524964966854782 -190.44830436680428 90.524964966854782 190.44830036681859
0.030489999999998928 -99.311075815790801 190.46740709057786 99.311075815790801 -91.156331274787064 -190.46740709057786 91.156331274787064 190.46740309019094
0.030499999999998927 -98.697400801418894 190.4838028508961 98.697400801418894 -91.786402049477189 -190.4838028508961 91.786402049477189 190.48379885016479
0.030509999999998927 -98.082323078514364 190.49749141473885 98.082323078514364 -92.415168336224482 -190.49749141473885 92.415168336224482 190.49748741372005
0.030519999999998926 -97.465851388693423 190.50847258756141 97.465851388693423 -93.042621198867991 -190.50847258756141 93.042621198867991 190.50846858631201
0.030529999999998926 -96.847994493382799 190.51674621329698 96.847994493382799 -93.668751719914198 -190.51674621329698 93.668751719914198 190.5167422118738
0.030539999999998926 -96.228761173697194 190.52231217435914 96.228761173697194 -94.29355100066195 -190.52231217435914 94.29355100066195 190.52230817281907
0.030549999999998925 -95.608160230312095 190.52517039164309 95.608160230312095 -94.917010161330978 -190.52517039164309 94.917010161330978 190.52516639004293
0.030559999999998925 -94.986200483341293 190.52532082452731 94.986200483341293 -95.53912034118602 -190.52532082452731 95.53912034118602 190.525316822924
0.030569999999998924 -94.362890772208829 190.52276347087371 94.362890772208829 -96.159872698664898 -190.52276347087371 96.159872698664898 190.52275946932417
0.030579999999998924 -93.738239955525756 190.51749836702817 93.738239955525756 -96.779258411502397 -190.51749836702817 96.779258411502397 190.51749436558916
0.030589999999998924 -93.11225691096314 190.50952558781933 93.11225691096314 -97.397268676856172 -190.50952558781933 97.397268676856172 190.50952158654778
0.030599999999998923 -92.484950535125023 190.49884524655801 92.484950535125023 -98.013894711432997 -190.49884524655801 98.013894711432997 190.49884124551079
0.030609999999998923 -91.856329743424183 190.48545749503549 91.856329743424183 -98.629127751611307 -190.48545749503549 98.629127751611307 190.48545349426945
0.030619999999998922 -91.226403469952913 190.46936252352148 91.226403469952913 -99.242959053568569 -190.46936252352148 99.242959053568569 190.46935852309349
0.030629999999998922 -90.595180667358235 190.45056056076106 90.595180667358235 -99.855379893402826 -190.45056056076106 99.855379893402826 190.45055656072796
0.030639999999998922 -89.962670306713619 190.42905187397173 89.962670306713619 -100.46638156725811 -190.42905187397173 100.46638156725811 190.42904787439039
0.030649999999998921 -89.328881377390829 190.40483676883954 89.328881377390829 -101.07595539144872 -190.40483676883954 101.07595539144872 190.40483276976681
0.030659999999998921 -88.693822886934015 190.37791558951483 88.693822886934015 -101.68409270258081 -190.37791558951483 101.68409270258081 190.37791159100749
0.03066999999999892 -88.057503860929401 190.34828871860697 88.057503860929401 -102.29078485767756 -190.34828871860697 102.29078485767756 190.34828472072189
0.03067999999999892 -87.419933342879503 190.31595657717952 87.419933342879503 -102.8960232343 -190.31595657717952 102.8960232343 190.3159525799735
0.03068999999999892 -86.781120394072005 190.28091962474372 86.781120394072005 -103.4997992306717 -190.28091962474372 103.4997992306717 190.28091562827359
0.030699999999998919 -86.141074093453241 190.2431783592522 86.141074093453241 -104.10210426579896 -190.2431783592522 104.10210426579896 190.24317436357478
0.030709999999998919 -85.499803537498209 190.202733317092 85.499803537498209 -104.7029297795938 -190.202733317092 104.7029297795938 190.20272932226402
0.030719999999998918 -84.857317840080313 190.15958507307658 84.857317840080313 -105.30226723299629 -190.15958507307658 105.30226723299629 190.15958107915486
0.030729999999998918 -84.213626132344103 190.11373424043802 84.213626132344103 -105.90010810809392 -190.11373424043802 105.90010810809392 190.11373024747925
0.030739999999998917 -83.56873756257292 190.06518147081812 83.56873756257292 -106.4964439082452 -190.06518147081812 106.4964439082452 190.06517747887912
0.030749999999998917 -82.92266129606115 190.01392745425926 82.92266129606115 -107.09126615819811 -190.01392745425926 107.09126615819811 190.01392346339674
0.030759999999998917 -82.275406514982919 189.95997291919443 82.275406514982919 -107.68456640421151 -189.95997291919443 107.68456640421151 189.95996892946513
0.030769999999998916 -81.626982418260766 189.90331863243699 81.626982418260766 -108.27633621417623 -189.90331863243699 108.27633621417623 189.9033146438976
0.030779999999998916 -80.977398221436957 189.84396539916983 80.977398221436957 -108.86656717773288 -189.84396539916983 108.86656717773288 189.84396141187705
0.030789999999998915 -80.326663156540263 189.78191406293368 80.326663156540263 -109.45525090639342 -189.78191406293368 109.45525090639342 189.78191007694414
0.030799999999998915 -79.67478647195658 189.71716550561547 79.67478647195658 -110.04237903365888 -189.71716550561547 110.04237903365888 189.71716152098585
0.030809999999998915 -79.021777432296915 189.6497206474354 79.021777432296915 -110.6279432151385 -189.6497206474354 110.6279432151385 189.64971666422238
0.030819999999998914 -78.367645318264465 189.57958044693436 78.367645318264465 -111.21193512866991 -189.57958044693436 111.21193512866991 189.57957646519446
0.030829999999998914 -77.712399426525195 189.50674590095974 77.712399426525195 -111.79434647443455 -189.50674590095974 111.79434647443455 189.50674192074962
0.030839999999998913 -77.05604906957295 189.4312180446517 77.05604906957295 -112.37516897507875 -189.4312180446517 112.37516897507875 189.43121406602785
0.030849999999998913 -76.398603575599765 189.35299795142825 76.398603575599765 -112.95439437582849 -189.35299795142825 112.95439437582849 189.35299397444726
0.030859999999998913 -75.740072288360736 189.27208673297 75.740072288360736 -113.53201444460926 -189.27208673297 113.53201444460926 189.27208275768837
0.030869999999998912 -75.080464567043435 189.18848553920452 75.080464567043435 -114.10802097216107 -189.18848553920452 114.10802097216107 189.18848156567876
0.030879999999998912 -74.419789786133947 189.10219555828985 74.419789786133947 -114.6824057721559 -189.10219555828985 114.6824057721559 189.10219158657645
0.030889999999998911 -73.7580573352827 189.01321801659753 73.7580573352827 -115.25516068131483 -189.01321801659753 115.25516068131483 189.01321404675292
0.030899999999998911 -73.095276619173177 188.92155417869549 73.095276619173177 -115.82627755952231 -188.92155417869549 115.82627755952231 188.9215502107761
0.030909999999998911 -72.431457057385785 188.82720534732965 72.431457057385785 -116.39574828994387 -188.82720534732965 116.39574828994387 188.82720138139192
0.03091999999999891 -71.766608084266224 188.73017286340587 71.766608084266224 -116.96356477913963 -188.73017286340587 116.96356477913963 188.73016889950605
0.03092999999999891 -71.100739148790311 188.63045810597043 71.100739148790311 -117.52971895718014 -188.63045810597043 117.52971895718014 188.63045414416496
0.030939999999998909 -70.433859714428891 188.52806249219077 70.433859714428891 -118.09420277776189 -188.52806249219077 118.09420277776189 188.52805853253591
0.030949999999998909 -69.765979259015594 188.42298747733531 69.765979259015594 -118.65700821831973 -188.42298747733531 118.65700821831973 188.42298351988734
0.030959999999998909 -69.097107274609314 188.31523455475252 69.097107274609314 -119.21812728014321 -188.31523455475252 119.21812728014321 188.31523059956766
0.030969999999998908 -68.427253267362147 188.20480525584992 68.427253267362147 -119.77755198848776 -188.20480525584992 119.77755198848776 188.20480130298441
0.030979999999998908 -67.756426757381675 188.09170115007225 67.756426757381675 -120.33527439269056 -188.09170115007225 120.33527439269056 188.09169719958226
0.030989999999998907 -67.084637278597739 187.97592384487928 67.084637278597739 -120.89128656628156 -187.97592384487928 120.89128656628156 187.97591989682093
0.030999999999998907 -66.411894378626215 187.85747498572277 66.411894378626215 -121.44558060709656 -187.85747498572277 121.44558060709656 187.85747104015223
0.031009999999998906 -65.738207618632174 187.73635625602321 65.738207618632174 -121.99814863739105 -187.73635625602321 121.99814863739105 187.73635231299653
0.031019999999998906 -65.063586573196304 187.61256937714589 65.063586573196304 -122.54898280394958 -187.61256937714589 122.54898280394958 187.61256543671908
0.031029999999998906 -64.388040830176323 187.48611610837617 64.388040830176323 -123.09807527819984 -187.48611610837617 123.09807527819984 187.48611217060528
0.031039999999998905 -63.711579990572872 187.35699824689513 63.711579990572872 -123.64541825632226 -187.35699824689513 123.64541825632226 187.3569943118361
0.031049999999998905 -63.034213668392191 187.22521762775335 63.034213668392191 -124.19100395936115 -187.22521762775335 124.19100395936115 187.22521369546209
0.031059999999998904 -62.355951490508367 187.09077612384493 62.355951490508367 -124.73482463333656 -187.09077612384493 124.73482463333656 187.09077219437739
0.031069999999998904 -61.676803096528936 186.9536756458815 61.676803096528936 -125.27687254935256 -186.9536756458815 125.27687254935256 186.95367171929348
